0.027734,-4.391983,-0.138679,0.142359,-0.065834,-0.51881,-7.673376,4.799963,2.910226,P2
0.027812,-3.860914,1.144574,0.276548,-0.806414,0.026496,-1.825489,7.564073,4.409321,P2
0.027891,-10.558332,2.54751,0.520258,-1.443302,0.088142,0.076872,10.850791,9.116936,P2
0.027969,-29.968042,3.017393,0.596489,-1.503679,-0.05396,-3.412532,12.879989,10.002805,P2
0.028047,-1.975056,2.448539,0.482932,-1.509872,0.393034,-5.420466,8.063079,8.788665,P2
0.028125,-1.709034,1.63509,0.099589,-1.202617,0.414813,0.224274,1.411108,11.615196,P2
0.028203,6.376781,0.656671,0.502796,-1.14545,0.232232,6.700002,4.895009,14.009897,P2
0.028281,25.321659,-1.048189,0.478118,-1.076297,0.255938,2.810315,3.723712,13.091403,P2
0.028359,7.381067,-2.147496,0.484475,-0.754306,0.898792,2.366767,2.174432,8.61922,P2
0.028437,-0.061829,-2.508405,0.489325,-0.700587,1.292793,12.602736,-0.532057,7.624959,P2
0.028516,-0.915165,-2.649797,0.414157,-0.714685,0.700362,18.21076,-3.085003,3.357638,P2
0.028594,-1.551776,-3.120557,0.154647,-0.567185,0.035987,10.229468,0.575449,-7.290324,P2
0.028672,-2.149952,-2.482276,0.169162,-0.346158,-0.493745,1.967619,-0.5737,-14.815182,P2
0.02875,-1.852721,-1.208435,0.453638,-0.241984,-0.961098,6.153531,-1.941181,-11.473183,P2
0.028828,-2.345999,0.124319,0.586242,-0.419153,-1.110182,13.58384,-6.143094,0.102054,P2
0.028906,-0.996275,1.404656,0.275587,-0.302444,-0.969445,9.712014,-7.12775,5.200007,P2
0.028984,1.692878,2.439449,0.209585,-0.050382,-0.950549,-1.74718,-5.50162,3.637167,P2
0.029062,11.325762,2.859138,0.381034,0.546974,-1.445622,-0.328871,-5.702303,8.243929,P2
0.029141,7.984259,2.366334,0.382372,0.820795,-1.690528,2.581038,1.849087,15.147213,P2
0.029219,2.620791,1.555789,0.333581,0.793828,-1.603108,-0.453111,7.915612,13.195455,P2
0.029297,-0.957911,0.548909,0.330747,0.890616,-1.184544,1.732804,13.559857,3.606033,P2
0.029375,-2.859509,-0.152072,0.244918,1.072153,-0.302824,4.007646,19.387509,-5.103712,P2
0.029453,-3.498617,-0.799625,-0.152298,1.031643,0.434131,10.507468,21.039318,-13.164973,P2
0.029531,-1.174586,-1.625676,-0.462586,1.188946,0.870723,15.315935,14.162312,-15.788176,P2
0.029609,1.005124,-2.165431,-0.487438,1.527278,0.898321,16.710324,7.649951,-18.341659,P2
0.029687,1.617023,-1.849133,-0.140604,1.772491,1.120395,19.181513,6.735427,-20.62315,P2
0.029766,2.70391,-1.023076,-0.058839,1.788981,1.467566,24.343685,0.609469,-9.553354,P2
0.029844,3.904291,-0.448547,-0.121527,1.361014,1.326394,26.38944,-7.381025,4.585131,P2
0.029922,4.442952,-0.056364,-0.165336,0.612023,0.869291,15.189565,-9.773868,10.195818,P2
0.03,2.778998,0.484845,-0.37016,0.342367,0.520144,5.626515,-4.257597,9.582838,P2
0.030078,2.184543,1.001502,-0.377436,0.422879,0.762908,5.383464,0.116227,11.165064,P2
0.030156,0.282745,1.086678,-0.273268,0.601409,0.58133,5.241821,-5.686246,13.279063,P2
0.030234,-0.748573,0.576402,-0.174989,0.678951,-0.373159,-3.286289,-4.112052,12.022562,P2
0.030312,-2.192522,-0.017322,0.007715,0.427008,-1.282489,-11.601879,1.180232,5.142643,P2
0.030391,-2.887339,-0.613518,-0.042763,0.029319,-1.32924,-9.348827,3.225019,-2.180725,P2
0.030469,-2.990933,-0.890798,-0.030734,-0.088076,-1.137554,-4.147824,-1.347207,3.334186,P2
0.030547,-4.175625,-1.208855,0.128673,-0.051933,-0.887416,-7.720885,-6.699596,7.475624,P2
0.030625,-0.121819,-1.360371,0.23906,0.20483,-0.842409,-13.428976,-2.312042,4.376059,P2
0.030703,4.011508,-1.509921,0.476401,0.384666,-1.069171,-10.993083,6.38103,1.240962,P2
0.030781,-2.806302,-1.49772,0.584885,0.199294,-1.014373,-4.756998,13.885842,2.097838,P2
0.030859,-2.047794,-1.181404,0.479355,-0.208257,-0.520303,-2.925389,8.120294,5.665417,P2
0.030937,-0.52254,-0.61398,0.390998,-0.697616,0.574287,-1.631508,7.594766,2.657114,P2
0.031016,-4.451266,0.159325,0.214856,-1.047892,1.606614,2.130989,13.388945,-2.609054,P2
0.031094,-3.500151,0.75479,0.251498,-1.152585,1.861347,6.962918,9.023806,-2.052918,P2
0.031172,-2.555453,1.215833,0.342549,-1.062073,1.841563,9.384753,4.345833,3.004844,P2
0.03125,-1.38843,1.394362,0.403965,-0.961431,1.394184,3.799923,0.242685,8.905896,P2
0.031328,0.009149,1.303816,0.45778,-0.82084,1.039676,-10.212681,-4.440942,7.589224,P2
0.031406,0.91974,1.026195,0.313795,-0.750875,0.786393,-15.197172,-10.073409,8.557964,P2
0.031484,2.549897,0.560877,0.197736,-0.714685,0.313459,-11.40842,-10.756775,13.726316,P2
0.031562,3.975739,0.096479,0.183113,-0.687175,-0.211084,-15.392936,-1.730127,18.706329,P2
0.031641,3.850171,-0.503564,0.213259,-0.566117,-0.63157,-21.568637,6.977894,18.948401,P2
0.031719,2.741281,-0.95463,0.437497,-0.189029,-0.923196,-14.971115,11.97023,7.505861,P2
0.031797,1.324821,-1.19022,0.515492,0.233426,-0.98243,1.241668,13.229154,-3.535027,P2
0.031875,-0.312143,-1.068352,0.597755,0.257899,-0.998965,8.929213,9.896171,-2.67821,P2
0.031953,-4.337309,-0.79951,0.642279,-0.066544,-1.0883,8.727486,3.989952,-3.729632,P2
0.032031,-4.062995,-0.33569,0.644932,-0.446001,-0.759958,10.131168,0.888204,-8.3824,P2
0.032109,-0.480786,0.067976,0.599154,-0.604604,-0.246221,16.109402,-5.075043,-10.927709,P2
0.032187,-0.798151,0.502665,0.415778,-0.482788,0.150571,17.061757,-14.704585,-3.044805,P2
0.032266,1.665998,0.864208,0.214628,-0.239878,0.25737,7.4257,-16.307223,0.754126,P2
0.032344,2.120821,0.849925,0.011497,-0.092258,0.352788,-2.611429,-10.229623,-2.539016,P2
0.032422,2.983082,0.459209,-0.2497,-0.025002,0.560017,-4.470335,-6.84764,-0.623832,P2
0.0325,2.982272,0.015735,-0.582044,-0.154747,0.695045,-0.694284,-7.320436,-2.625692,P2
0.032578,1.889875,-0.301104,-0.800002,-0.312963,0.683792,2.058124,1.995351,-0.810059,P2
0.032656,-1.685021,-0.495315,-1.018434,-0.360811,0.737078,-2.018996,15.676761,-8.615518,P2
0.032734,-8.926531,0.091152,-1.207543,-0.349511,0.60246,0.002808,17.285506,-12.245611,P2
0.032812,-9.675736,0.108405,-1.200087,-0.265049,0.262725,8.782616,10.616541,-6.139567,P2
0.032891,-3.999809,-0.24445,-1.110152,-0.279361,-0.112423,11.427115,5.033713,-7.227346,P2
0.032969,-1.8507,0.055611,-0.938452,-0.415962,-0.418619,8.42962,2.271759,-9.857276,P2
0.033047,0.823293,0.523905,-0.740922,-0.556595,-0.559583,7.94123,-0.536087,-19.720846,P2
0.033125,3.01999,0.305337,-0.55859,-0.691638,-0.674741,12.553097,-4.129655,-18.169855,P2
0.033203,4.013317,0.294093,-0.249226,-0.848117,-0.682727,15.810716,-6.586196,-8.929929,P2
0.033281,8.70251,0.546461,0.210132,-1.005133,-0.667637,12.665992,-3.121398,-3.172338,P2
0.033359,8.429018,-0.258757,0.460722,-0.820237,-0.575199,10.972207,3.118492,2.992387,P2
0.033437,12.455573,-1.299413,0.481738,-0.301746,-0.488556,9.86456,1.24182,3.600969,P2
0.033516,-5.710821,-1.510663,0.431013,-0.171047,-0.112839,7.5468,-3.073726,10.475637,P2
0.033594,-4.078849,-0.761156,0.731523,-0.738072,0.409514,2.712299,-4.334681,15.143162,P2
0.033672,-25.89924,0.266088,0.968247,-1.278864,-0.031955,-3.741592,0.140234,17.024189,P2
0.03375,-1.217297,0.798373,0.879404,-1.231934,-0.437228,-2.713105,3.604471,18.491108,P2
0.033828,5.387261,0.345219,0.5033,-0.474978,0.854941,-5.060655,-2.45451,10.950885,P2
0.033906,-3.071727,0.026578,0.187777,0.363212,1.722856,-10.764233,-0.044501,8.605128,P2
0.033984,0.80736,0.586599,0.00257,0.524333,0.524452,-16.212263,7.895307,-0.374149,P2
0.034062,0.749593,1.023796,-0.080263,0.237763,-0.886902,-9.056831,12.506192,-8.475153,P2
0.034141,1.599945,0.561291,-0.073912,-0.083906,-0.455775,4.095816,10.075549,-6.254237,P2
0.034219,9.485329,0.982855,-0.175835,-0.399543,0.211292,6.182974,7.050073,-0.425364,P2
0.034297,7.751974,1.443034,-0.335476,-0.723258,-0.263037,0.999769,10.106679,7.658162,P2
0.034375,0.750604,1.104766,-0.611224,-0.204445,-0.401803,-0.589436,11.049381,3.477271,P2
0.034453,-9.407845,0.610031,-0.464627,0.439346,0.264622,8.775231,2.772311,7.664818,P2
0.034531,-9.162658,0.173327,-0.654084,0.521404,0.589126,4.563995,-7.683596,15.22748,P2
0.034609,5.951937,-0.592795,-0.712366,0.327386,-0.017373,-6.762881,-11.851707,13.323754,P2
0.034687,-3.508815,-1.062514,-0.248098,0.130486,-0.233934,-12.276897,-5.531673,7.817148,P2
0.034766,-1.15307,-0.161782,0.309275,0.138875,0.474849,-14.739597,0.579338,0.966323,P2
0.034844,-4.51657,-0.008574,0.668157,0.51604,1.012402,-12.877488,-1.285681,6.095555,P2
0.034922,0.406151,-0.564833,0.748596,1.17486,0.529984,-14.653968,1.363108,10.85793,P2
0.035,6.692752,-0.712306,0.375349,1.726367,0.067618,-10.00379,11.842179,5.999431,P2
0.035078,6.228474,-0.604429,-0.047242,1.620528,0.138608,2.468743,21.381516,0.269184,P2
0.035156,3.38549,-0.865819,-0.127098,1.008429,0.613096,5.055067,16.906007,1.035145,P2
0.035234,-1.817335,-1.000648,-0.045603,0.498917,0.768953,2.669445,7.527835,4.453476,P2
0.035312,0.013551,-0.672053,0.101852,0.616462,0.591042,4.232773,3.734599,-1.486625,P2
0.035391,-2.61423,-0.575365,0.13982,0.861394,0.247885,12.232148,-1.768255,-3.607973,P2
0.035469,-4.560638,-0.598889,-0.020889,1.047931,-0.272852,15.289333,-3.852498,2.287379,P2
0.035547,-0.716451,-0.494566,-0.24859,0.982107,-0.6196,9.373645,-11.615411,5.157096,P2
0.035625,-2.504925,0.052378,-0.145106,0.841444,-0.537406,2.488418,-9.555504,4.401175,P2
0.035703,-2.83043,0.67933,-0.218546,0.310555,-1.078264,2.517293,0.714902,-4.772923,P2
0.035781,-2.253686,0.718792,-0.296121,0.131775,-1.057452,10.684566,2.541341,-3.717754,P2
0.035859,-0.894409,0.112472,-0.156488,0.452,-0.303797,9.432514,4.541159,-0.216929,P2
0.035937,4.837506,-0.076795,0.27656,0.953493,0.152351,4.554859,4.657136,0.801232,P2
0.036016,4.691743,-0.03502,0.461772,1.00399,-0.054927,1.202554,11.822795,-4.330184,P2
0.036094,-0.016842,0.062423,0.693789,0.685866,-0.288475,2.010584,15.623497,-15.582981,P2
0.036172,-0.528038,0.009306,0.69023,0.372549,0.062043,8.224169,3.994778,-7.260723,P2
0.03625,0.106722,0.324301,0.477914,0.014714,0.759726,8.095827,-2.347046,2.472463,P2
0.036328,1.016053,0.473339,0.161791,-0.502727,0.933305,5.236725,-0.455145,6.147363,P2
0.036406,-4.813247,0.462539,-0.040854,-0.696458,0.479432,2.677223,5.828339,3.39916,P2
0.036484,-1.051935,0.345822,-0.024263,-0.878156,0.489854,6.421102,1.801493,3.05088,P2
0.036562,0.610125,0.210944,-0.042625,-0.75563,0.633179,12.081369,-8.501074,10.107073,P2
0.036641,-2.696649,0.047411,-0.050579,-0.785204,0.333108,6.578382,-5.322211,5.054187,P2
0.036719,3.945772,0.041907,0.129105,-0.911739,0.019104,0.072738,2.678108,-4.373414,P2
0.036797,6.495585,-0.100538,0.09059,-0.814527,0.098863,2.981258,4.876516,-9.489885,P2
0.036875,2.716294,-0.405062,0.036084,-0.72599,0.1378,9.656805,-0.53187,-0.345865,P2
0.036953,-0.434618,-0.892101,0.184319,-0.537259,-0.10046,3.325244,0.177722,9.607201,P2
0.037031,-0.86099,-1.166897,0.188677,-0.122071,-0.576502,-7.201948,11.078387,2.695786,P2
0.037109,0.744619,-1.152517,0.283205,0.182863,-0.952672,-4.688993,8.149581,-1.7584,P2
0.037187,-1.871881,-1.131611,0.329745,0.377024,-0.884247,-0.502702,-1.022316,1.017321,P2
0.037266,-3.047939,-0.890542,0.303957,0.301809,-0.541843,-5.262508,-9.435512,9.450589,P2
0.037344,0.06467,-0.470988,0.103593,0.352253,-0.397551,-8.107947,-9.268287,5.604407,P2
0.037422,-2.136137,0.242711,-0.233727,0.311922,-0.501945,0.175866,-4.167408,-1.403059,P2
0.0375,-1.946684,0.488943,-0.534693,0.32318,-0.488428,0.348782,-5.718126,4.710349,P2
0.037578,-0.603565,0.604753,-0.790577,0.41674,-0.016112,-8.524861,-5.735011,7.7963,P2
0.037656,1.873924,0.907992,-0.911451,0.372502,0.109608,-6.442137,-0.688443,7.22882,P2
0.037734,2.797879,0.958406,-0.993571,0.308897,-0.16929,0.168134,10.67638,-2.107678,P2
0.037812,1.019213,0.511821,-1.158974,0.292675,0.035553,3.342948,13.719975,-5.223287,P2
0.037891,-0.125088,-0.045862,-1.245421,0.138045,0.496615,-1.425174,8.834915,3.155395,P2
0.037969,-2.351424,-0.250069,-1.228847,0.256771,0.840769,-1.735772,2.698023,6.207375,P2
0.038047,-2.214574,-0.426473,-0.890315,0.277062,0.847598,-1.917098,-0.609828,2.161293,P2
0.038125,0.530276,-0.588448,-0.57436,0.360128,0.557704,-8.410183,-0.600206,-1.557531,P2
0.038203,-0.050286,-0.613402,-0.017407,0.439221,0.31636,-9.381914,-11.682295,4.323904,P2
0.038281,-0.538054,-0.636737,0.558701,0.405649,0.1606,-8.756993,-17.762613,5.795394,P2
0.038359,-0.625289,-0.358105,0.779324,0.244403,-0.064161,-9.351383,-9.669388,0.579458,P2
0.038437,-0.237633,0.026517,0.987858,-0.263241,-0.24966,-6.385981,-3.241483,0.726189,P2
0.038516,0.047659,0.29142,1.119243,-0.740864,-0.207407,-0.764372,-4.468855,2.7991,P2
0.038594,0.311659,0.352421,1.007031,-1.004542,-0.083253,3.201115,-10.452314,6.023086,P2
0.038672,-3.109901,0.810433,0.773117,-1.153361,-0.197193,2.724369,0.662248,2.155246,P2
0.03875,-6.311919,1.186928,0.559811,-1.113841,-0.365498,4.378188,10.557217,-8.610353,P2
0.038828,-4.147831,0.956306,0.349759,-1.054407,-0.367028,4.733928,5.072044,-13.220037,P2
0.038906,-0.406288,0.469498,0.06509,-1.04933,-0.308735,-2.513792,-2.27432,-10.702448,P2
0.038984,0.395113,0.178282,-0.125993,-1.030906,-0.37013,-7.913367,-7.868128,-7.600872,P2
0.039062,6.958622,-0.278195,-0.347577,-0.92669,-0.452477,-0.802651,-1.721208,-11.260379,P2
0.039141,4.627176,-0.805019,-0.52441,-0.743435,-0.184263,7.347913,-3.312599,-16.640147,P2
0.039219,1.033478,-0.744591,-0.607886,-0.609383,0.310694,-3.349608,-7.43407,-10.627332,P2
0.039297,3.401972,-0.891212,-0.763853,-0.328469,0.544217,-12.448708,-8.509602,-2.78705,P2
0.039375,4.784336,-1.270696,-0.805531,0.171563,0.506945,-2.718391,-9.981065,-6.632986,P2
0.039453,2.519607,-1.182129,-0.848847,0.463252,0.634978,3.948256,-6.956229,-14.490311,P2
0.039531,-2.127114,-0.515094,-0.642372,0.284048,1.162594,-0.833908,-11.727405,-9.615392,P2
0.039609,-3.113646,0.263684,-0.27307,-0.249811,1.360491,-9.089019,-11.597417,2.104638,P2
0.039687,-2.966884,0.896528,-0.241591,-0.38344,0.604106,-10.954111,-8.026607,3.862139,P2
0.039766,-2.188778,1.047125,-0.38587,-0.021369,0.51583,-5.660961,-0.722853,-1.962914,P2
0.039844,0.923223,0.626858,-0.476705,0.472971,1.242364,-0.530378,2.602961,-2.933477,P2
0.039922,6.010313,0.528204,-0.380809,0.722736,0.9818,0.266182,-9.095516,3.333781,P2
0.04,5.835636,0.539064,-0.24006,0.758091,-0.055122,-0.975504,-4.095198,0.728142,P2
0.040078,2.942673,0.071427,-0.029197,0.896499,-0.5813,5.741935,8.884165,-7.198151,P2
0.040156,1.851604,-0.288234,0.170213,0.972161,-0.314169,12.616795,11.954642,-11.318321,P2
0.040234,2.163885,0.005781,0.081664,0.631986,-0.275263,4.981524,3.933595,-4.52421,P2
0.040312,2.736513,0.08515,0.095399,0.325829,-0.559362,-5.920675,-6.065338,1.074237,P2
0.040391,-8.12373,-0.035452,0.347646,0.49813,-0.43095,-10.858525,2.382159,-8.82718,P2
0.040469,-6.816436,0.200576,0.58689,0.729299,-0.056254,-9.001969,-1.590939,-13.701506,P2
0.040547,0.453458,0.259562,0.563443,0.694349,0.223494,-11.975544,-11.453059,-9.682999,P2
0.040625,-3.828639,0.048494,0.708808,0.194658,0.116187,-14.450473,-16.23131,0.716191,P2
0.040703,0.771396,0.164993,0.933538,-0.280919,-0.017593,-12.029112,-11.94213,-1.375397,P2
0.040781,0.424648,0.593722,0.870454,-0.523417,0.211408,-10.928471,-0.235109,-13.430353,P2
0.040859,2.308771,0.311498,0.785081,-0.55076,0.50569,-3.026292,-5.794476,-10.452288,P2
0.040937,1.076992,-0.463365,0.686976,-0.346391,0.410964,-7.110338,-5.051426,-2.125704,P2
0.041016,1.003931,-1.051884,0.251047,-0.265759,-0.030186,-13.637615,-2.407838,4.077548,P2
0.041094,-0.103955,-1.406006,-0.213461,-0.440852,-0.061909,-6.925383,-0.218459,3.095224,P2
0.041172,-0.194855,-1.672443,-0.416772,-0.653437,0.085676,-3.234962,0.417127,6.318024,P2
0.04125,-0.268678,-1.677265,-0.42915,-0.608929,0.065886,-6.212371,-5.496575,11.792237,P2
0.041328,-1.594079,-1.415698,-0.530143,-0.406243,-0.158471,-8.904553,-5.97187,8.906634,P2
0.041406,-1.580495,-0.845132,-0.622605,-0.452558,-0.591843,-6.349975,-5.113718,1.565558,P2
0.041484,-1.420376,-0.026783,-0.392431,-0.497089,-1.138924,-4.151216,3.59035,-5.130014,P2
0.041562,-0.267649,0.863635,-0.244742,-0.453655,-1.111657,-0.733841,0.480746,-4.264935,P2
0.041641,0.107057,1.466856,-0.347835,-0.442785,-0.685334,1.023989,-5.338784,-9.834287,P2
0.041719,-0.356899,1.75423,-0.472011,-0.581963,-0.334908,-0.354148,1.757321,-15.276035,P2
0.041797,-1.511587,1.896481,-0.504745,-0.844453,-0.093062,-3.766648,4.623381,-10.820518,P2
0.041875,-1.440486,2.030701,-0.191371,-0.892636,0.063157,-5.9981,2.036446,-6.192562,P2
0.041953,0.370059,1.830433,0.304251,-0.788205,0.265295,-3.567871,-7.284588,1.194984,P2
0.042031,0.022057,1.137482,0.636912,-0.566713,0.442631,-2.204976,-3.242123,0.372599,P2
0.042109,-0.419567,0.187305,0.603008,-0.300487,0.48773,-3.629707,4.371762,0.622181,P2
0.042187,0.596104,-0.586195,0.415694,-0.084616,0.590668,-0.803471,-1.631503,5.732937,P2
0.042266,1.443393,-0.927112,0.286368,0.021718,0.554332,-2.495047,-8.385472,6.391577,P2
0.042344,1.712836,-0.906225,0.095567,0.015239,0.464911,-6.841126,-14.587296,7.241378,P2
0.042422,2.034299,-0.793397,-0.08683,0.032797,0.299648,-5.083486,-4.457156,-5.66387,P2
0.0425,1.772819,-0.528677,-0.080077,0.199705,-0.03261,-2.774294,-3.248058,-14.565514,P2
0.042578,1.861138,-0.19123,-0.099791,0.445306,-0.198607,1.213614,-13.225703,-16.114913,P2
0.042656,1.785301,0.247277,-0.137993,0.558077,-0.243663,1.818718,-15.689382,-16.636559,P2
0.042734,1.476057,0.518487,-0.20247,0.453271,-0.191178,-3.863054,-11.8175,-10.778881,P2
0.042812,1.138954,0.591353,-0.360742,0.262397,-0.228194,-7.799683,0.294902,-8.959399,P2
0.042891,0.577979,0.529914,-0.425026,0.144393,-0.312297,-2.3961,-5.636981,0.791597,P2
0.042969,0.595611,0.491749,-0.336868,0.194115,-0.336089,-2.883481,-9.417862,4.126984,P2
0.043047,0.510586,0.544123,-0.223312,0.360349,-0.438697,-8.207919,-4.616103,-1.602337,P2
0.043125,0.678523,0.313732,-0.078138,0.606182,-0.452012,-0.667319,3.430216,-4.490066,P2
0.043203,1.176684,0.010682,-0.028308,0.819852,-0.401828,3.590953,12.30604,-4.562867,P2
0.043281,0.599495,-0.248176,-0.082418,0.870439,-0.166083,7.576416,3.900934,4.660768,P2
0.043359,0.040931,-0.21591,-0.247671,0.774313,0.109406,9.529015,6.298432,3.47785,P2
0.043437,-0.962106,-0.060023,-0.223672,0.548227,0.25081,9.997777,6.315349,0.685375,P2
0.043516,-1.354706,0.204515,0.047862,0.403549,0.535203,11.233782,0.734162,-3.662979,P2
0.043594,-1.868752,0.671793,0.191511,0.439674,0.667808,10.528422,-1.748168,-2.537295,P2
0.043672,-1.473814,1.053749,0.242469,0.521028,0.538661,10.928611,-7.930842,5.107819,P2
0.04375,-1.686866,1.189065,0.281044,0.512031,0.333127,7.130991,2.080978,-0.472124,P2
0.043828,-1.326669,1.05191,0.226189,0.428326,0.223476,4.149116,3.92502,1.295578,P2
0.043906,-0.907901,0.75538,0.22431,0.376827,0.192641,4.010187,2.577032,3.419704,P2
0.043984,-0.633167,0.427802,0.299124,0.392679,0.152694,0.429362,4.071003,6.061917,P2
0.044062,0.138936,0.042674,0.426091,0.420505,-0.099334,-6.068471,2.833977,2.697392,P2
0.044141,0.230421,-0.255518,0.617559,0.447293,-0.580321,-12.450949,5.087898,-5.103914,P2
0.044219,0.461805,-0.512416,0.889669,0.472171,-0.988935,-13.499411,-5.026544,-0.038702,P2
0.044297,0.466761,-0.644091,1.021984,0.635315,-1.105678,-15.893333,-10.484038,1.304403,P2
0.044375,0.068396,-0.52268,0.931749,0.759195,-0.949894,-16.95841,-13.229592,6.230871,P2
0.044453,0.359355,-0.299509,0.730005,0.689153,-0.810099,-12.653939,-7.760649,4.522732,P2
0.044531,-0.154538,-0.113201,0.526309,0.512467,-0.759713,-9.030765,-1.050681,3.897556,P2
0.044609,-0.21393,0.052153,0.318472,0.311337,-0.633295,-2.596124,-6.672511,4.880547,P2
0.044687,-0.218619,0.300863,0.117904,0.113429,-0.458437,2.515336,-0.980767,-3.705196,P2
0.044766,0.312134,0.555453,-0.013631,0.033728,-0.202542,7.06753,9.587993,-2.70972,P2
0.044844,0.580158,0.568767,-0.173902,0.102428,0.043031,10.745644,18.235814,-6.125794,P2
0.044922,0.763067,0.412077,-0.418483,0.262039,0.080909,6.754801,15.601864,-4.884035,P2
0.045,0.11163,0.197666,-0.62401,0.398591,0.087536,1.463876,7.381431,-2.746801,P2
0.045078,0.4142,-0.036457,-0.75887,0.473418,0.24605,-2.888136,8.775982,-4.35572,P2
0.045156,-0.364552,-0.299692,-0.740483,0.437717,0.41947,-0.851722,2.851831,2.460846,P2
0.045234,0.251493,-0.457655,-0.623914,0.4935,0.308093,-0.378841,-1.418855,4.812896,P2
0.045312,-0.89254,-0.490116,-0.359817,0.613526,-0.011492,-2.017181,-5.418304,15.325845,P2
0.045391,4.442642,-0.747592,-0.061396,0.754691,-0.135517,-1.880082,-5.12334,16.890913,P2
0.045469,2.342623,-0.90936,0.181798,0.834863,-0.157241,-2.719511,2.46107,8.744842,P2
0.045547,1.221902,-0.622047,0.28916,0.843001,-0.188308,0.616084,2.603679,10.069602,P2
0.045625,1.630795,-0.278001,0.411588,0.769767,-0.310779,2.033384,3.625448,5.462609,P2
0.045703,-4.190347,0.040915,0.539011,0.581942,-0.452495,6.772883,0.123506,7.529314,P2
0.045781,-2.159772,0.292151,0.713311,0.308372,-0.498506,7.234592,-3.271816,-1.503176,P2
0.045859,-7.917113,0.485308,0.846496,0.007543,-0.641856,-0.582368,-5.852191,-6.295846,P2
0.045937,-3.897183,0.341031,0.885965,-0.103427,-0.763544,-0.728271,-14.574753,-5.803454,P2
0.046016,-1.741059,0.273424,0.951709,0.106938,-0.745566,-0.078798,-13.092528,-11.655939,P2
0.046094,-2.932685,0.422621,1.056105,0.198572,-0.650821,1.844989,-8.836228,-4.913882,P2
0.046172,0.264035,0.247569,0.829598,0.151344,-0.307805,-1.543575,-0.529964,-10.794838,P2
0.04625,4.995635,-0.067079,0.560387,-0.119601,-0.135034,-6.704548,3.758154,-11.750557,P2
0.046328,9.971916,-0.185799,0.37802,-0.294712,-0.200431,-0.820496,4.139933,-11.509642,P2
0.046406,6.209685,-0.103558,0.288925,-0.190293,0.003543,3.01231,10.905429,-9.958897,P2
0.046484,3.9885,-0.331306,0.278637,-0.163661,0.333886,4.144793,11.994722,-5.48356,P2
0.046562,2.630203,-0.58846,0.084335,-0.3068,0.329002,2.552905,6.62259,-7.890905,P2
0.046641,1.695399,-0.523258,-0.136096,-0.640687,0.182599,2.863851,-1.52721,2.397912,P2
0.046719,-10.182378,-0.254885,-0.42463,-0.874123,0.377816,6.398807,-3.618216,0.217376,P2
0.046797,-9.728772,0.162423,-0.577601,-0.889319,0.79548,8.836388,-2.580703,-0.130658,P2
0.046875,1.38193,0.437153,-0.768679,-0.896007,1.084396,9.937109,-6.135518,0.161314,P2
0.046953,-1.804336,0.29567,-1.049193,-0.728431,0.798717,4.535625,-5.995752,-2.967389,P2
0.047031,0.008991,0.113026,-0.971588,-0.512243,0.353547,4.740429,-6.066775,2.765332,P2
0.047109,1.166181,0.103474,-0.939221,-0.281831,-0.006841,9.616933,-0.071086,-3.444749,P2
0.047187,7.202207,0.130157,-0.920083,-0.172491,-0.019661,5.76879,7.462154,2.467559,P2
0.047266,4.805037,-0.103832,-0.898551,-0.234461,0.057013,1.83123,4.406844,8.411855,P2
0.047344,5.388022,-0.165526,-0.834699,-0.248505,-0.198803,-0.0545,-0.218552,9.510022,P2
0.047422,-5.841959,-0.095887,-0.539477,-0.242485,-0.315614,1.787477,-4.36428,8.902685,P2
0.0475,-4.947497,-0.068972,-0.31611,-0.171268,-0.211861,-2.288002,-1.064677,-2.035658,P2
0.047578,-1.116637,-0.200538,-0.103392,-0.138412,-0.003096,-9.869547,-7.828548,2.848955,P2
0.047656,-4.557247,-0.182914,0.166461,-0.223602,0.246943,-8.581884,-12.423782,-0.489369,P2
0.047734,-0.288715,0.086069,0.386226,-0.412537,0.375558,-4.906057,-2.221291,-4.563432,P2
0.047812,-1.486125,0.514262,0.761952,-0.647059,0.471606,-5.793485,3.662904,-6.100403,P2
0.047891,-2.029395,0.789205,0.960497,-0.707818,0.434064,-9.780999,14.221917,-9.94346,P2
0.047969,0.793101,0.772451,0.947225,-0.661676,0.501352,-11.598329,11.916264,-5.460556,P2
0.048047,6.786691,0.516545,0.892797,-0.717811,0.554192,-9.645351,7.204912,-9.824594,P2
0.048125,3.064551,0.168609,0.649122,-0.775342,0.530082,-5.643842,5.353747,-4.515934,P2
0.048203,3.974247,-0.430192,0.464876,-0.819109,0.603201,-1.11934,-3.012512,-4.1417,P2
0.048281,3.084741,-0.89165,0.180015,-0.792799,0.662949,-3.592817,-9.162838,-2.778919,P2
0.048359,0.847245,-1.093337,-0.002436,-0.737863,0.556199,-1.873897,-19.855743,9.677717,P2
0.048437,-4.819202,-0.977563,-0.074933,-0.680403,0.397563,0.105983,-18.432436,7.668015,P2
0.048516,-1.080648,-0.806955,-0.176555,-0.736169,0.132947,-0.87651,-14.006474,9.706855,P2
0.048594,-0.020166,-0.513463,-0.292615,-0.757551,-0.125317,-2.307031,-8.286583,7.369432,P2
0.048672,-2.776609,-0.026308,-0.470264,-0.740589,-0.540601,-7.070419,-0.755436,11.499469,P2
